AA,A_GAME_DATE,D_SHOT_MADE,E_SHOT_TYPE,F_SHOT_SCORE,G_LOCX,H_LOCY,I_Streak,J_Count
175072,2016-11-01,0.0,Jump Shot,3.0,161.0,213.0,2.0,1.0
175094,2016-11-05,0.0,Pullup Jump Shot,3.0,112.0,260.0,2.0,1.0
175107,2016-11-07,0.0,Jump Shot,2.0,-174.0,6.0,2.0,1.0
175115,2016-11-07,0.0,Jump Shot,3.0,89.0,274.0,2.0,1.0
175171,2016-11-17,0.0,Jump Shot,3.0,195.0,188.0,2.0,1.0
175186,2016-11-21,0.0,Jump Shot,2.0,48.0,19.0,2.0,1.0
175203,2016-11-23,1.0,Jump Shot,3.0,189.0,196.0,2.0,1.0
175209,2016-11-25,0.0,Jump Shot,2.0,-214.0,19.0,2.0,1.0
175219,2016-11-27,0.0,Jump Shot,3.0,-189.0,178.0,2.0,1.0
175222,2016-11-29,1.0,Jump Shot,3.0,-109.0,221.0,2.0,1.0
175237,2016-12-01,0.0,Jump Shot,3.0,94.0,269.0,2.0,1.0
175244,2016-12-01,0.0,Jump Shot,3.0,104.0,262.0,2.0,1.0
175279,2016-12-09,0.0,Jump Shot,3.0,-222.0,41.0,2.0,1.0
175295,2016-12-12,1.0,Jump Shot,3.0,-228.0,38.0,2.0,1.0
175300,2016-12-12,0.0,Jump Shot,2.0,-117.0,183.0,2.0,1.0
175305,2016-12-14,1.0,Jump Shot,3.0,-228.0,23.0,2.0,1.0
175325,2016-12-17,0.0,Jump Shot,3.0,-204.0,157.0,2.0,1.0
175331,2016-12-17,0.0,Jump Shot,3.0,-106.0,245.0,2.0,1.0
175342,2016-12-17,1.0,Jump Shot,3.0,168.0,218.0,2.0,1.0
175361,2016-12-21,1.0,Jump Shot,3.0,181.0,239.0,2.0,1.0
175370,2016-12-23,1.0,Jump Shot,3.0,-88.0,239.0,2.0,1.0
175377,2016-12-23,0.0,Jump Shot,3.0,-137.0,228.0,2.0,1.0
175383,2016-12-26,1.0,Jump Shot,3.0,186.0,208.0,2.0,1.0
175392,2016-12-27,0.0,Step Back Jump Shot,2.0,132.0,31.0,2.0,1.0
175396,2016-12-27,1.0,Jump Shot,3.0,233.0,70.0,2.0,1.0
175405,2016-12-30,0.0,Jump Shot,3.0,-233.0,126.0,2.0,1.0
175415,2016-12-31,1.0,Jump Shot,3.0,-194.0,184.0,2.0,1.0
175423,2017-01-02,0.0,Jump Shot,3.0,-183.0,247.0,2.0,1.0
175428,2017-01-02,0.0,Jump Shot,3.0,-147.0,257.0,2.0,1.0
175446,2017-01-06,1.0,Fadeaway Jumper,2.0,-1.0,61.0,2.0,1.0
175486,2017-01-11,1.0,Jump Shot,3.0,78.0,252.0,2.0,1.0
175493,2017-01-13,0.0,Jump Shot,3.0,200.0,208.0,2.0,1.0
175518,2017-01-23,0.0,Jump Shot,3.0,182.0,184.0,2.0,1.0
175535,2017-01-27,0.0,Jump Shot,3.0,-246.0,4.0,2.0,1.0
175543,2017-01-29,0.0,Jump Shot,3.0,-230.0,-3.0,2.0,1.0
175566,2017-01-31,1.0,Jump Shot,3.0,-166.0,221.0,2.0,1.0
175605,2017-02-09,0.0,Jump Shot,3.0,177.0,188.0,2.0,1.0
175609,2017-02-11,1.0,Jump Shot,3.0,30.0,257.0,2.0,1.0
175623,2017-02-15,1.0,Jump Shot,3.0,232.0,11.0,2.0,1.0
175640,2017-02-25,0.0,Jump Shot,3.0,-11.0,283.0,2.0,1.0
175645,2017-02-25,0.0,Jump Shot,2.0,22.0,36.0,2.0,1.0
175677,2017-03-01,0.0,Jump Shot,3.0,-129.0,272.0,2.0,1.0
175696,2017-03-06,0.0,Jump Shot,3.0,-125.0,222.0,2.0,1.0
175710,2017-03-10,0.0,Jump Shot,3.0,32.0,259.0,2.0,1.0
175719,2017-03-12,1.0,Jump Shot,3.0,-238.0,-3.0,2.0,1.0
175751,2017-03-20,0.0,Jump Shot,3.0,35.0,262.0,2.0,1.0
175768,2017-04-07,0.0,Jump Shot,3.0,-1.0,283.0,2.0,1.0
175774,2017-04-09,1.0,Jump Shot,3.0,0.0,265.0,2.0,1.0
175788,2017-04-10,0.0,Jump Shot,3.0,-204.0,173.0,2.0,1.0
175800,2017-04-12,1.0,Jump Shot,3.0,-135.0,221.0,2.0,1.0
175852,2016-11-21,1.0,Jump Shot,2.0,-7.0,185.0,2.0,1.0
175973,2016-10-26,0.0,Jump Shot,3.0,-242.0,-5.0,2.0,1.0
175980,2016-10-30,1.0,Jump Shot,3.0,-235.0,5.0,2.0,1.0
176115,2016-12-14,0.0,Driving Hook Shot,2.0,48.0,68.0,2.0,1.0
176148,2016-12-26,0.0,Jump Shot,3.0,-233.0,10.0,2.0,1.0
176204,2017-01-13,0.0,Jump Shot,3.0,227.0,59.0,2.0,1.0
176234,2017-01-20,0.0,Jump Shot,3.0,92.0,235.0,2.0,1.0
176259,2017-01-21,0.0,Jump Shot,3.0,-104.0,252.0,2.0,1.0
176312,2017-02-07,1.0,Jump Shot,3.0,164.0,191.0,2.0,1.0
176447,2017-01-15,0.0,Jump Shot,3.0,-222.0,0.0,2.0,1.0
176450,2017-01-31,0.0,Jump Shot,3.0,-155.0,213.0,2.0,1.0
176456,2017-02-01,0.0,Jump Shot,3.0,-233.0,-18.0,2.0,1.0
176459,2017-02-01,0.0,Jump Shot,3.0,-189.0,180.0,2.0,1.0
176477,2017-03-27,0.0,Jump Shot,3.0,-223.0,-12.0,2.0,1.0
176491,2017-03-31,0.0,Jump Shot,3.0,171.0,184.0,2.0,1.0
176511,2017-04-06,1.0,Jump Shot,2.0,82.0,134.0,2.0,1.0
176519,2017-04-07,0.0,Jump Shot,3.0,-132.0,229.0,2.0,1.0
176539,2016-10-26,0.0,Jump Shot,2.0,-50.0,24.0,2.0,1.0
176560,2016-10-29,0.0,Jump Shot,3.0,-228.0,103.0,2.0,1.0
176586,2016-11-02,1.0,Jump Shot,2.0,-107.0,146.0,2.0,1.0
176696,2016-11-23,0.0,Jump Shot,3.0,-178.0,172.0,2.0,1.0
176710,2016-11-27,0.0,Jump Shot,2.0,-35.0,193.0,2.0,1.0
176714,2016-11-27,1.0,Jump Shot,2.0,-117.0,136.0,2.0,1.0
176739,2016-11-29,1.0,Jump Shot,3.0,-201.0,132.0,2.0,1.0
176744,2016-11-29,1.0,Step Back Jump Shot,2.0,177.0,5.0,2.0,1.0
176793,2016-12-07,0.0,Floating Jump Shot,2.0,4.0,97.0,2.0,1.0
176816,2016-12-12,0.0,Pullup Jump Shot,2.0,-91.0,185.0,2.0,1.0
176826,2016-12-14,0.0,Jump Shot,3.0,127.0,231.0,2.0,1.0
176887,2016-12-26,0.0,Jump Shot,3.0,241.0,-23.0,2.0,1.0
176896,2016-12-28,0.0,Jump Shot,3.0,-230.0,-7.0,2.0,1.0
176946,2017-01-08,0.0,Jump Shot,3.0,-86.0,232.0,2.0,1.0
177028,2017-01-25,0.0,Floating Jump Shot,2.0,-43.0,66.0,2.0,1.0
177090,2017-02-05,0.0,Jump Shot,3.0,-228.0,-8.0,2.0,1.0
177094,2017-02-07,0.0,Jump Shot,3.0,-240.0,11.0,2.0,1.0
177115,2017-02-13,0.0,Jump Shot,3.0,-233.0,-3.0,2.0,1.0
177129,2017-02-15,1.0,Driving Bank Shot,2.0,-66.0,34.0,2.0,1.0
177146,2017-02-25,0.0,Jump Shot,2.0,-156.0,33.0,2.0,1.0
177174,2017-03-04,1.0,Pullup Jump Shot,3.0,1.0,255.0,2.0,1.0
177196,2017-03-08,0.0,Running Jump Shot,3.0,192.0,169.0,2.0,1.0
177242,2017-03-30,0.0,Jump Shot,2.0,2.0,130.0,2.0,1.0
177255,2017-04-01,0.0,Jump Shot,3.0,-158.0,198.0,2.0,1.0
177269,2017-04-04,1.0,Jump Shot,3.0,-235.0,-23.0,2.0,1.0
177289,2016-11-02,1.0,Pullup Jump Shot,2.0,43.0,149.0,2.0,1.0
177352,2016-12-13,1.0,Pullup Jump Shot,2.0,-110.0,177.0,2.0,1.0
177450,2017-03-20,1.0,Pullup Jump Shot,2.0,66.0,159.0,2.0,1.0
177472,2017-04-04,0.0,Floating Jump Shot,2.0,-19.0,39.0,2.0,1.0
177493,2017-04-12,0.0,Jump Shot,3.0,0.0,245.0,2.0,1.0
177538,2016-11-01,1.0,Jump Shot,2.0,2.0,85.0,2.0,1.0
177563,2016-11-05,0.0,Jump Shot,2.0,-7.0,196.0,2.0,1.0
177570,2016-11-07,0.0,Jump Shot,2.0,-197.0,2.0,2.0,1.0
177606,2016-11-13,1.0,Jump Shot,3.0,10.0,254.0,2.0,1.0
177612,2016-11-14,0.0,Jump Shot,3.0,20.0,270.0,2.0,1.0
177628,2016-11-16,0.0,Jump Shot,2.0,-63.0,184.0,2.0,1.0
177632,2016-11-16,0.0,Turnaround Hook Shot,2.0,-73.0,60.0,2.0,1.0
177643,2016-11-19,1.0,Jump Shot,3.0,68.0,247.0,2.0,1.0
177649,2016-11-19,0.0,Hook Shot,2.0,-12.0,83.0,2.0,1.0
177654,2016-11-21,0.0,Jump Shot,2.0,-143.0,2.0,2.0,1.0
177676,2016-11-25,0.0,Jump Shot,2.0,132.0,61.0,2.0,1.0
177679,2016-11-25,1.0,Jump Shot,2.0,-107.0,181.0,2.0,1.0
177683,2016-11-27,0.0,Jump Shot,2.0,24.0,102.0,2.0,1.0
177686,2016-11-27,0.0,Jump Shot,2.0,-16.0,198.0,2.0,1.0
177694,2016-11-27,0.0,Jump Shot,3.0,-158.0,203.0,2.0,1.0
177706,2016-11-29,1.0,Jump Shot,2.0,-29.0,190.0,2.0,1.0
177726,2016-12-02,0.0,Jump Shot,3.0,-179.0,222.0,2.0,1.0
177736,2016-12-04,0.0,Jump Shot,3.0,132.0,235.0,2.0,1.0
177739,2016-12-04,1.0,Turnaround Hook Shot,2.0,-97.0,29.0,2.0,1.0
177744,2016-12-06,1.0,Fadeaway Jumper,2.0,174.0,93.0,2.0,1.0
177754,2016-12-06,0.0,Jump Shot,3.0,230.0,-9.0,2.0,1.0
177784,2016-12-10,0.0,Hook Shot,2.0,-40.0,92.0,2.0,1.0
177788,2016-12-10,0.0,Jump Shot,2.0,-125.0,103.0,2.0,1.0
177791,2016-12-10,1.0,Running Jump Shot,3.0,9.0,250.0,2.0,1.0
177800,2016-12-13,1.0,Running Jump Shot,3.0,123.0,222.0,2.0,1.0
177810,2016-12-13,0.0,Jump Shot,3.0,164.0,193.0,2.0,1.0
177835,2016-12-16,1.0,Jump Shot,3.0,-74.0,235.0,2.0,1.0
177842,2016-12-18,1.0,Fadeaway Jumper,2.0,-107.0,54.0,2.0,1.0
177850,2016-12-20,1.0,Jump Shot,3.0,-215.0,137.0,2.0,1.0
177860,2016-12-22,0.0,Jump Shot,3.0,140.0,211.0,2.0,1.0
177871,2016-12-22,0.0,Turnaround Jump Shot,2.0,-89.0,18.0,2.0,1.0
177876,2016-12-22,1.0,Jump Shot,3.0,-17.0,262.0,2.0,1.0
177893,2016-12-26,1.0,Jump Shot,2.0,181.0,28.0,2.0,1.0
177900,2016-12-26,0.0,Jump Shot,3.0,110.0,231.0,2.0,1.0
177908,2016-12-28,1.0,Pullup Jump Shot,2.0,-97.0,100.0,2.0,1.0
177927,2017-01-01,0.0,Jump Shot,3.0,163.0,201.0,2.0,1.0
177947,2017-01-02,1.0,Jump Shot,3.0,207.0,164.0,2.0,1.0
177990,2017-01-08,1.0,Hook Shot,2.0,-60.0,24.0,2.0,1.0
178009,2017-01-13,1.0,Jump Shot,3.0,-191.0,188.0,2.0,1.0
178031,2017-01-16,0.0,Hook Shot,2.0,-25.0,39.0,2.0,1.0
178039,2017-01-18,0.0,Jump Shot,3.0,33.0,240.0,2.0,1.0
178056,2017-01-22,0.0,Jump Shot,3.0,132.0,213.0,2.0,1.0
178068,2017-01-24,0.0,Jump Shot,3.0,199.0,168.0,2.0,1.0
178089,2017-01-29,0.0,Jump Shot,3.0,-4.0,254.0,2.0,1.0
178096,2017-01-30,1.0,Jump Shot,2.0,-181.0,68.0,2.0,1.0
178127,2017-02-03,1.0,Jump Shot,3.0,166.0,203.0,2.0,1.0
178131,2017-02-03,0.0,Floating Jump Shot,2.0,61.0,109.0,2.0,1.0
178148,2017-02-07,1.0,Turnaround Jump Shot,2.0,-102.0,24.0,2.0,1.0
178153,2017-02-07,0.0,Jump Shot,3.0,204.0,157.0,2.0,1.0
178160,2017-02-07,1.0,Pullup Jump Shot,2.0,33.0,200.0,2.0,1.0
178173,2017-02-09,1.0,Turnaround Fadeaway,2.0,-73.0,78.0,2.0,1.0
178182,2017-02-11,0.0,Turnaround Fadeaway Shot,2.0,140.0,16.0,2.0,1.0
178193,2017-02-13,1.0,Jump Shot,2.0,-83.0,154.0,2.0,1.0
178200,2017-02-24,0.0,Turnaround Jump Shot,2.0,48.0,154.0,2.0,1.0
178207,2017-02-24,0.0,Jump Shot,2.0,-50.0,26.0,2.0,1.0
178217,2017-02-26,0.0,Turnaround Hook Shot,2.0,48.0,83.0,2.0,1.0
178221,2017-02-26,1.0,Turnaround Fadeaway,2.0,-140.0,5.0,2.0,1.0
178231,2017-02-27,0.0,Jump Shot,3.0,-143.0,210.0,2.0,1.0
178242,2017-03-01,1.0,Jump Shot,2.0,-163.0,85.0,2.0,1.0
178250,2017-03-01,0.0,Jump Shot,2.0,20.0,29.0,2.0,1.0
178255,2017-03-03,0.0,Jump Shot,2.0,2.0,98.0,2.0,1.0
178263,2017-03-03,0.0,Jump Shot,3.0,2.0,250.0,2.0,1.0
178279,2017-03-04,1.0,Pullup Jump Shot,2.0,69.0,134.0,2.0,1.0
178285,2017-03-08,0.0,Jump Shot,2.0,2.0,164.0,2.0,1.0
178288,2017-03-08,0.0,Jump Shot,2.0,-106.0,105.0,2.0,1.0
178297,2017-03-10,0.0,Floating Jump Shot,2.0,45.0,88.0,2.0,1.0
178302,2017-03-10,0.0,Pullup Jump Shot,2.0,138.0,146.0,2.0,1.0
178330,2017-03-16,1.0,Jump Shot,2.0,141.0,44.0,2.0,1.0
178343,2017-03-17,0.0,Jump Shot,3.0,43.0,267.0,2.0,1.0
178348,2017-03-19,1.0,Running Jump Shot,3.0,63.0,257.0,2.0,1.0
178354,2017-03-19,0.0,Pullup Jump Shot,2.0,9.0,177.0,2.0,1.0
178360,2017-03-21,0.0,Turnaround Hook Shot,2.0,1.0,56.0,2.0,1.0
178363,2017-03-21,0.0,Jump Shot,2.0,-2.0,164.0,2.0,1.0
178382,2017-03-25,1.0,Turnaround Fadeaway,2.0,-71.0,61.0,2.0,1.0
178416,2017-03-31,1.0,Jump Shot,3.0,-129.0,245.0,2.0,1.0
178426,2017-04-02,1.0,Jump Shot,2.0,-130.0,144.0,2.0,1.0
178472,2017-04-09,0.0,Jump Shot,3.0,-194.0,162.0,2.0,1.0
178481,2016-10-26,0.0,Jump Shot,2.0,161.0,137.0,2.0,1.0
178486,2016-10-26,0.0,Jump Shot,3.0,-176.0,226.0,2.0,1.0
178490,2016-10-29,1.0,Driving Floating Jump Shot,2.0,-16.0,75.0,2.0,1.0
178518,2016-11-02,0.0,Jump Shot,3.0,81.0,244.0,2.0,1.0
178525,2016-11-05,1.0,Jump Shot,3.0,151.0,239.0,2.0,1.0
178556,2016-11-11,0.0,Jump Shot,3.0,225.0,137.0,2.0,1.0
178562,2016-11-12,1.0,Pullup Jump Shot,2.0,146.0,118.0,2.0,1.0
178592,2016-11-19,0.0,Driving Floating Jump Shot,2.0,53.0,80.0,2.0,1.0
178597,2016-11-21,1.0,Jump Shot,2.0,58.0,59.0,2.0,1.0
178640,2016-12-03,1.0,Pullup Jump Shot,3.0,115.0,218.0,2.0,1.0
178653,2016-12-05,0.0,Jump Shot,3.0,169.0,188.0,2.0,1.0
178660,2016-12-05,0.0,Jump Shot,3.0,30.0,257.0,2.0,1.0
178667,2016-12-06,0.0,Jump Shot,3.0,56.0,247.0,2.0,1.0
178690,2016-12-14,1.0,Running Jump Shot,3.0,177.0,191.0,2.0,1.0
178707,2016-12-18,0.0,Jump Shot,2.0,-155.0,100.0,2.0,1.0
178730,2016-12-23,0.0,Pullup Jump Shot,3.0,-16.0,257.0,2.0,1.0
178735,2016-12-23,1.0,Pullup Jump Shot,3.0,-94.0,252.0,2.0,1.0
178744,2016-12-26,1.0,Jump Shot,3.0,202.0,164.0,2.0,1.0
178756,2017-01-08,0.0,Driving Bank Shot,2.0,-71.0,43.0,2.0,1.0
178853,2017-02-06,1.0,Jump Shot,3.0,192.0,193.0,2.0,1.0
178883,2017-02-15,1.0,Jump Shot,3.0,94.0,247.0,2.0,1.0
178918,2017-03-01,0.0,Jump Shot,2.0,86.0,149.0,2.0,1.0
178931,2017-03-04,1.0,Jump Shot,3.0,-50.0,242.0,2.0,1.0
178974,2017-03-19,1.0,Pullup Jump Shot,2.0,151.0,88.0,2.0,1.0
179000,2017-03-24,0.0,Jump Shot,3.0,-133.0,223.0,2.0,1.0
179008,2017-03-26,1.0,Pullup Jump Shot,3.0,97.0,249.0,2.0,1.0
179022,2016-10-30,0.0,Jump Shot,3.0,-240.0,2.0,2.0,1.0
179029,2016-11-04,1.0,Jump Shot,3.0,-233.0,17.0,2.0,1.0
179037,2016-11-06,1.0,Jump Shot,3.0,223.0,51.0,2.0,1.0
179047,2016-11-08,1.0,Driving Floating Jump Shot,2.0,-85.0,44.0,2.0,1.0
179051,2016-11-08,0.0,Running Pull-Up Jump Shot,3.0,-153.0,212.0,2.0,1.0
179114,2016-11-19,0.0,Jump Shot,3.0,173.0,188.0,2.0,1.0
179124,2016-11-21,1.0,Hook Bank Shot,2.0,12.0,6.0,2.0,1.0
179129,2016-11-21,0.0,Jump Shot,2.0,156.0,169.0,2.0,1.0
179133,2016-11-21,0.0,Jump Shot,3.0,115.0,220.0,2.0,1.0
179149,2016-11-25,0.0,Jump Shot,3.0,114.0,242.0,2.0,1.0
179164,2016-11-27,0.0,Driving Floating Bank Jump Shot,2.0,-76.0,44.0,2.0,1.0
179174,2016-11-30,1.0,Pullup Jump Shot,2.0,89.0,68.0,2.0,1.0
179195,2016-12-12,1.0,Driving Bank Shot,2.0,79.0,21.0,2.0,1.0
179199,2016-12-14,0.0,Driving Floating Jump Shot,2.0,-17.0,175.0,2.0,1.0
179207,2016-12-16,0.0,Jump Shot,3.0,-143.0,208.0,2.0,1.0
179225,2016-12-19,1.0,Jump Shot,3.0,-204.0,137.0,2.0,1.0
179254,2016-12-26,0.0,Jump Shot,3.0,-199.0,198.0,2.0,1.0
179278,2016-12-30,0.0,Jump Shot,3.0,99.0,242.0,2.0,1.0
179282,2017-01-03,1.0,Pullup Jump Shot,3.0,140.0,198.0,2.0,1.0
179286,2017-01-03,0.0,Driving Bank Shot,2.0,-106.0,46.0,2.0,1.0
179296,2017-01-07,0.0,Jump Shot,3.0,230.0,13.0,2.0,1.0
179307,2017-01-12,1.0,Jump Shot,3.0,12.0,255.0,2.0,1.0
179323,2017-01-17,1.0,Jump Shot,2.0,115.0,107.0,2.0,1.0
179329,2017-01-19,1.0,Jump Shot,3.0,-237.0,10.0,2.0,1.0
179339,2017-01-19,1.0,Jump Shot,3.0,179.0,185.0,2.0,1.0
179347,2017-01-20,0.0,Step Back Jump Shot,2.0,101.0,123.0,2.0,1.0
179355,2017-01-22,0.0,Jump Shot,3.0,-140.0,198.0,2.0,1.0
179381,2017-01-26,0.0,Jump Shot,3.0,215.0,113.0,2.0,1.0
179390,2017-01-29,0.0,Jump Bank Shot,2.0,-94.0,41.0,2.0,1.0
179397,2017-01-29,0.0,Jump Shot,3.0,-129.0,228.0,2.0,1.0
179402,2017-01-29,0.0,Pullup Jump Shot,3.0,-181.0,185.0,2.0,1.0
179427,2017-02-01,1.0,Jump Shot,3.0,94.0,229.0,2.0,1.0
179435,2017-02-01,0.0,Jump Shot,3.0,-225.0,80.0,2.0,1.0
179446,2017-02-03,0.0,Jump Shot,2.0,-53.0,190.0,2.0,1.0
179449,2017-02-03,0.0,Step Back Jump Shot,3.0,30.0,247.0,2.0,1.0
179454,2017-02-06,0.0,Jump Shot,3.0,138.0,213.0,2.0,1.0
179472,2017-02-09,0.0,Jump Shot,3.0,-176.0,196.0,2.0,1.0
179476,2017-02-09,0.0,Jump Shot,3.0,-228.0,14.0,2.0,1.0
179481,2017-02-11,1.0,Jump Shot,3.0,232.0,41.0,2.0,1.0
179490,2017-02-13,0.0,Jump Shot,3.0,191.0,166.0,2.0,1.0
179504,2017-02-15,0.0,Jump Shot,3.0,-153.0,220.0,2.0,1.0
179511,2017-02-24,0.0,Jump Shot,3.0,-196.0,147.0,2.0,1.0
179520,2017-02-24,1.0,Pullup Jump Shot,3.0,-65.0,247.0,2.0,1.0
179534,2017-02-25,0.0,Jump Shot,3.0,-158.0,193.0,2.0,1.0
179543,2017-02-27,0.0,Jump Shot,2.0,137.0,120.0,2.0,1.0
179551,2017-02-27,0.0,Jump Shot,2.0,104.0,177.0,2.0,1.0
179557,2017-03-01,0.0,Jump Shot,3.0,200.0,137.0,2.0,1.0
179560,2017-03-01,0.0,Pullup Jump Shot,2.0,-79.0,51.0,2.0,1.0
179574,2017-03-03,1.0,Jump Shot,3.0,220.0,113.0,2.0,1.0
179592,2017-03-05,1.0,Fadeaway Jumper,2.0,-160.0,19.0,2.0,1.0
179608,2017-03-07,1.0,Pullup Jump Shot,3.0,-148.0,201.0,2.0,1.0
179615,2017-03-10,0.0,Pullup Jump Shot,2.0,184.0,131.0,2.0,1.0
179641,2017-03-15,0.0,Jump Shot,3.0,-7.0,255.0,2.0,1.0
179644,2017-03-15,0.0,Jump Shot,3.0,-145.0,257.0,2.0,1.0
179659,2017-03-19,0.0,Jump Shot,2.0,-6.0,111.0,2.0,1.0
179675,2017-03-23,1.0,Pullup Bank Shot,2.0,-43.0,121.0,2.0,1.0
179686,2017-03-25,0.0,Driving Floating Jump Shot,2.0,37.0,48.0,2.0,1.0
179695,2017-03-25,1.0,Jump Shot,3.0,30.0,255.0,2.0,1.0
179704,2017-03-29,0.0,Jump Shot,2.0,-148.0,120.0,2.0,1.0
179709,2017-03-31,1.0,Jump Shot,3.0,127.0,221.0,2.0,1.0
179793,2016-12-02,1.0,Jump Shot,3.0,-53.0,57.0,2.0,1.0
179849,2016-12-21,0.0,Jump Shot,3.0,-114.0,221.0,2.0,1.0
179887,2016-12-30,1.0,Jump Shot,3.0,-228.0,28.0,2.0,1.0
179899,2017-01-01,1.0,Jump Shot,3.0,-114.0,228.0,2.0,1.0
179912,2017-01-07,1.0,Jump Shot,3.0,-219.0,144.0,2.0,1.0
179920,2017-01-09,0.0,Jump Shot,3.0,-173.0,191.0,2.0,1.0
179935,2017-01-13,1.0,Jump Shot,2.0,-6.0,75.0,2.0,1.0
179951,2017-01-17,1.0,Turnaround Jump Shot,2.0,99.0,24.0,2.0,1.0
179961,2017-01-22,0.0,Jump Shot,3.0,191.0,169.0,2.0,1.0
179971,2017-01-22,0.0,Jump Shot,2.0,-52.0,70.0,2.0,1.0
179978,2017-01-24,1.0,Jump Shot,3.0,-233.0,10.0,2.0,1.0
180042,2017-02-04,0.0,Jump Shot,2.0,-120.0,163.0,2.0,1.0
180114,2017-02-27,0.0,Jump Shot,2.0,-55.0,36.0,2.0,1.0
180182,2017-03-17,0.0,Jump Shot,3.0,-81.0,257.0,2.0,1.0
180215,2017-03-21,0.0,Turnaround Jump Shot,2.0,-155.0,10.0,2.0,1.0
180226,2017-03-25,0.0,Jump Shot,3.0,181.0,190.0,2.0,1.0
180312,2016-11-01,0.0,Jump Shot,3.0,143.0,216.0,2.0,1.0
180327,2016-11-09,0.0,Jump Shot,3.0,-186.0,188.0,2.0,1.0
180371,2016-12-28,0.0,Pullup Jump Shot,2.0,169.0,10.0,2.0,1.0
180375,2016-12-30,0.0,Pullup Jump Shot,3.0,79.0,237.0,2.0,1.0
180434,2017-03-14,1.0,Jump Shot,2.0,-99.0,141.0,2.0,1.0
180477,2017-04-12,0.0,Step Back Jump Shot,2.0,43.0,164.0,2.0,1.0
180481,2017-04-12,1.0,Pullup Jump Shot,2.0,146.0,130.0,2.0,1.0
180487,2017-04-12,0.0,Pullup Jump Shot,2.0,123.0,149.0,2.0,1.0
180491,2017-04-12,1.0,Pullup Jump Shot,2.0,-148.0,144.0,2.0,1.0
180504,2016-11-01,1.0,Pullup Jump Shot,2.0,105.0,10.0,2.0,1.0
180510,2016-11-03,0.0,Pullup Jump Shot,2.0,94.0,139.0,2.0,1.0
180515,2016-11-04,1.0,Jump Shot,2.0,148.0,70.0,2.0,1.0
180578,2016-12-11,1.0,Jump Shot,2.0,4.0,109.0,2.0,1.0
180591,2016-12-15,0.0,Jump Shot,2.0,64.0,134.0,2.0,1.0
180597,2016-12-17,0.0,Turnaround Jump Shot,2.0,-65.0,129.0,2.0,1.0
180618,2016-12-30,0.0,Turnaround Fadeaway Shot,2.0,87.0,78.0,2.0,1.0
180626,2017-01-04,1.0,Jump Shot,2.0,94.0,23.0,2.0,1.0
180639,2017-01-08,0.0,Fadeaway Jumper,2.0,-104.0,95.0,2.0,1.0
180649,2017-01-12,1.0,Fadeaway Jumper,2.0,133.0,34.0,2.0,1.0
180657,2017-01-16,1.0,Pullup Jump Shot,2.0,119.0,75.0,2.0,1.0
180663,2017-01-18,1.0,Jump Shot,2.0,-27.0,93.0,2.0,1.0
180687,2017-01-29,1.0,Pullup Jump Shot,2.0,117.0,14.0,2.0,1.0
180692,2017-01-29,0.0,Jump Shot,2.0,20.0,72.0,2.0,1.0
180705,2017-02-15,0.0,Turnaround Fadeaway Shot,2.0,-122.0,36.0,2.0,1.0
180713,2017-02-23,0.0,Jump Shot,2.0,68.0,129.0,2.0,1.0
180768,2017-03-24,1.0,Pullup Jump Shot,2.0,-78.0,157.0,2.0,1.0
180775,2017-03-31,1.0,Turnaround Hook Shot,2.0,92.0,48.0,2.0,1.0
180781,2017-04-02,1.0,Turnaround Fadeaway,2.0,-29.0,107.0,2.0,1.0
180798,2017-04-08,1.0,Turnaround Fadeaway,2.0,-153.0,34.0,2.0,1.0
180866,2017-03-31,0.0,Jump Shot,2.0,-19.0,113.0,2.0,1.0
180874,2017-03-31,0.0,Jump Shot,3.0,-192.0,180.0,2.0,1.0
180892,2017-04-06,0.0,Jump Shot,3.0,-84.0,262.0,2.0,1.0
180986,2017-04-12,0.0,Jump Shot,3.0,-243.0,46.0,2.0,1.0
181009,2016-10-30,0.0,Jump Shot,3.0,43.0,262.0,2.0,1.0
181044,2016-11-09,0.0,Jump Shot,3.0,-232.0,26.0,2.0,1.0
181069,2016-11-12,0.0,Jump Shot,3.0,112.0,238.0,2.0,1.0
181072,2016-11-14,1.0,Jump Shot,3.0,-17.0,252.0,2.0,1.0
181075,2016-11-14,1.0,Driving Floating Jump Shot,2.0,1.0,127.0,2.0,1.0
181123,2016-12-01,1.0,Pullup Jump Shot,2.0,-17.0,152.0,2.0,1.0
181149,2016-12-06,1.0,Driving Floating Jump Shot,2.0,74.0,44.0,2.0,1.0
181177,2016-12-14,1.0,Jump Shot,3.0,192.0,180.0,2.0,1.0
181205,2016-12-21,1.0,Jump Bank Shot,2.0,25.0,54.0,2.0,1.0
181223,2016-12-23,0.0,Jump Shot,3.0,159.0,203.0,2.0,1.0
181231,2016-12-27,0.0,Jump Shot,3.0,-240.0,46.0,2.0,1.0
181235,2016-12-29,0.0,Jump Shot,2.0,87.0,88.0,2.0,1.0
181272,2017-01-05,1.0,Driving Floating Jump Shot,2.0,-38.0,113.0,2.0,1.0
181284,2017-01-08,0.0,Driving Floating Jump Shot,2.0,30.0,61.0,2.0,1.0
181308,2017-03-29,0.0,Jump Shot,3.0,-160.0,208.0,2.0,1.0
181325,2017-04-02,1.0,Jump Shot,2.0,97.0,51.0,2.0,1.0
