AA,A_GAME_DATE,D_SHOT_MADE,E_SHOT_TYPE,F_SHOT_SCORE,G_LOCX,H_LOCY,I_Streak,J_Count
108368,2016-12-02,0.0,Layup,2.0,10.0,26.0,2.0,1.0
108396,2016-12-07,0.0,Layup,2.0,-14.0,5.0,2.0,1.0
108401,2016-12-08,1.0,Cutting Layup Shot,2.0,-6.0,9.0,2.0,1.0
108412,2016-12-10,0.0,Dunk,2.0,0.0,11.0,2.0,1.0
108509,2017-02-04,1.0,Driving Layup,2.0,-7.0,51.0,2.0,1.0
108522,2017-02-23,0.0,Reverse Layup,2.0,1.0,19.0,2.0,1.0
108551,2017-02-28,1.0,Driving Layup,2.0,-4.0,17.0,2.0,1.0
108564,2017-03-02,1.0,Tip Layup Shot,2.0,-2.0,2.0,2.0,1.0
108583,2017-03-07,0.0,Layup,2.0,15.0,27.0,2.0,1.0
108617,2017-03-12,1.0,Cutting Layup Shot,2.0,15.0,2.0,2.0,1.0
108644,2017-03-15,1.0,Cutting Layup Shot,2.0,27.0,12.0,2.0,1.0
108670,2017-03-19,1.0,Cutting Layup Shot,2.0,17.0,5.0,2.0,1.0
108681,2017-03-21,1.0,Cutting Finger Roll Layup Shot,2.0,19.0,14.0,2.0,1.0
108719,2017-03-26,0.0,Cutting Layup Shot,2.0,-11.0,31.0,2.0,1.0
108728,2017-03-28,0.0,Driving Layup,2.0,12.0,21.0,2.0,1.0
108732,2017-03-28,1.0,Driving Dunk,2.0,0.0,11.0,2.0,1.0
108745,2017-03-30,0.0,Cutting Finger Roll Layup Shot,2.0,12.0,6.0,2.0,1.0
108806,2016-11-03,0.0,Layup,2.0,2.0,17.0,2.0,1.0
108829,2016-11-05,0.0,Driving Layup,2.0,12.0,18.0,2.0,1.0
108838,2016-11-08,0.0,Layup,2.0,24.0,2.0,2.0,1.0
108858,2016-11-09,0.0,Tip Layup Shot,2.0,-17.0,8.0,2.0,1.0
108881,2016-11-12,1.0,Putback Dunk,2.0,0.0,4.0,2.0,1.0
108943,2016-11-17,1.0,Driving Dunk,2.0,0.0,4.0,2.0,1.0
108959,2016-11-21,0.0,Driving Layup,2.0,-2.0,23.0,2.0,1.0
108963,2016-11-21,0.0,Layup,2.0,2.0,-1.0,2.0,1.0
108968,2016-11-21,1.0,Layup,2.0,14.0,2.0,2.0,1.0
109051,2016-11-30,1.0,Tip Layup Shot,2.0,0.0,21.0,2.0,1.0
109065,2016-11-30,0.0,Driving Layup,2.0,6.0,6.0,2.0,1.0
109094,2016-12-03,0.0,Layup,2.0,-12.0,13.0,2.0,1.0
109131,2016-12-08,1.0,Cutting Dunk Shot,2.0,0.0,11.0,2.0,1.0
109160,2016-12-11,1.0,Putback Dunk,2.0,0.0,4.0,2.0,1.0
109233,2016-12-21,1.0,Cutting Dunk Shot,2.0,0.0,4.0,2.0,1.0
109275,2016-12-25,0.0,Reverse Layup,2.0,-20.0,10.0,2.0,1.0
109290,2016-12-26,1.0,Cutting Dunk Shot,2.0,0.0,4.0,2.0,1.0
109353,2017-01-03,0.0,Cutting Layup Shot,2.0,9.0,10.0,2.0,1.0
109394,2017-01-09,1.0,Driving Layup,2.0,-4.0,10.0,2.0,1.0
109422,2017-01-11,1.0,Cutting Dunk Shot,2.0,0.0,4.0,2.0,1.0
109478,2017-01-19,1.0,Running Layup,2.0,20.0,5.0,2.0,1.0
109494,2017-01-19,0.0,Putback Layup,2.0,9.0,10.0,2.0,1.0
109504,2017-01-22,1.0,Driving Dunk,2.0,9.0,36.0,2.0,1.0
109541,2017-01-26,1.0,Driving Layup,2.0,-1.0,14.0,2.0,1.0
109563,2017-01-28,1.0,Alley Oop Dunk,2.0,0.0,11.0,2.0,1.0
109633,2017-02-03,0.0,Tip Layup Shot,2.0,1.0,11.0,2.0,1.0
109652,2017-02-06,0.0,Driving Layup,2.0,1.0,26.0,2.0,1.0
109684,2017-02-08,1.0,Putback Dunk,2.0,-1.0,5.0,2.0,1.0
109690,2017-02-10,1.0,Layup,2.0,19.0,18.0,2.0,1.0
109719,2017-02-14,1.0,Driving Layup,2.0,-7.0,31.0,2.0,1.0
109762,2017-02-24,1.0,Alley Oop Dunk,2.0,0.0,4.0,2.0,1.0
109772,2017-02-24,1.0,Cutting Layup Shot,2.0,0.0,14.0,2.0,1.0
109793,2017-02-25,1.0,Layup,2.0,6.0,18.0,2.0,1.0
109798,2017-02-27,1.0,Layup,2.0,-19.0,14.0,2.0,1.0
109826,2017-03-01,0.0,Dunk,2.0,0.0,11.0,2.0,1.0
109872,2017-03-10,1.0,Tip Layup Shot,2.0,-4.0,17.0,2.0,1.0
109879,2017-03-10,1.0,Alley Oop Layup,2.0,-1.0,21.0,2.0,1.0
109895,2017-03-11,1.0,Cutting Dunk Shot,2.0,0.0,4.0,2.0,1.0
109905,2017-03-11,0.0,Layup,2.0,-11.0,10.0,2.0,1.0
109938,2017-03-15,1.0,Alley Oop Layup,2.0,-7.0,2.0,2.0,1.0
109964,2017-03-17,0.0,Putback Layup,2.0,6.0,20.0,2.0,1.0
110020,2017-03-24,1.0,Running Reverse Dunk Shot,2.0,0.0,4.0,2.0,1.0
110070,2017-03-30,1.0,Layup,2.0,9.0,12.0,2.0,1.0
110114,2017-04-03,0.0,Layup,2.0,-15.0,32.0,2.0,1.0
110128,2017-04-04,1.0,Driving Reverse Layup,2.0,-4.0,14.0,2.0,1.0
110154,2017-04-07,0.0,Driving Layup,2.0,-22.0,10.0,2.0,1.0
110184,2017-04-09,1.0,Putback Layup,2.0,0.0,2.0,2.0,1.0
110228,2017-04-12,0.0,Driving Layup,2.0,-15.0,10.0,2.0,1.0
110854,2017-01-14,1.0,Driving Reverse Layup,2.0,-12.0,6.0,2.0,1.0
111309,2017-03-15,1.0,Dunk,2.0,0.0,4.0,2.0,1.0
111572,2016-12-09,0.0,Layup,2.0,-12.0,-3.0,2.0,1.0
111658,2017-01-27,1.0,Reverse Layup,2.0,-6.0,5.0,2.0,1.0
111748,2016-11-18,0.0,Driving Reverse Layup,2.0,6.0,17.0,2.0,1.0
111812,2016-12-09,0.0,Layup,2.0,-19.0,13.0,2.0,1.0
111858,2016-12-25,1.0,Driving Reverse Layup,2.0,24.0,10.0,2.0,1.0
111922,2017-01-13,1.0,Reverse Layup,2.0,-11.0,12.0,2.0,1.0
111958,2017-01-27,1.0,Cutting Dunk Shot,2.0,0.0,11.0,2.0,1.0
111966,2017-01-28,1.0,Layup,2.0,-1.0,5.0,2.0,1.0
112025,2017-02-13,0.0,Putback Layup,2.0,20.0,18.0,2.0,1.0
112037,2017-02-15,1.0,Driving Layup,2.0,-19.0,12.0,2.0,1.0
112572,2017-03-25,1.0,Jr. 1' Running Layup,2.0,-9.0,13.0,2.0,1.0
112582,2017-03-28,0.0,Jr. 3' Layup,2.0,-18.0,31.0,2.0,1.0
112619,2017-04-06,0.0,Jr. 1' Tip Layup Shot,2.0,-12.0,6.0,2.0,1.0
112703,2016-11-02,1.0,Driving Layup,2.0,1.0,12.0,2.0,1.0
112859,2016-11-19,1.0,Layup,2.0,6.0,18.0,2.0,1.0
112877,2016-11-21,0.0,Layup,2.0,-2.0,21.0,2.0,1.0
112900,2016-11-23,0.0,Layup,2.0,0.0,2.0,2.0,1.0
112904,2016-11-25,0.0,Layup,2.0,-20.0,5.0,2.0,1.0
112916,2016-11-25,1.0,Driving Layup,2.0,12.0,13.0,2.0,1.0
112927,2016-11-26,0.0,Driving Layup,2.0,1.0,9.0,2.0,1.0
113025,2016-12-05,1.0,Running Layup,2.0,-9.0,12.0,2.0,1.0
113043,2016-12-07,0.0,Driving Layup,2.0,1.0,19.0,2.0,1.0
113066,2016-12-10,0.0,Driving Layup,2.0,2.0,2.0,2.0,1.0
113071,2016-12-10,1.0,Driving Layup,2.0,-6.0,26.0,2.0,1.0
113198,2016-12-29,0.0,Layup,2.0,-17.0,12.0,2.0,1.0
113255,2017-01-04,1.0,Driving Layup,2.0,-6.0,12.0,2.0,1.0
113392,2017-01-20,1.0,Driving Layup,2.0,9.0,2.0,2.0,1.0
113475,2017-01-27,1.0,Driving Layup,2.0,0.0,14.0,2.0,1.0
113499,2017-01-28,0.0,Layup,2.0,-2.0,10.0,2.0,1.0
113709,2017-03-02,0.0,Driving Layup,2.0,6.0,14.0,2.0,1.0
113852,2017-03-13,1.0,Running Layup,2.0,9.0,6.0,2.0,1.0
113935,2017-03-24,0.0,Layup,2.0,-11.0,5.0,2.0,1.0
113976,2017-03-29,0.0,Running Finger Roll Layup,2.0,4.0,24.0,2.0,1.0
114114,2016-10-29,1.0,Layup,2.0,12.0,14.0,2.0,1.0
114125,2016-11-05,0.0,Layup,2.0,-9.0,10.0,2.0,1.0
114178,2016-11-16,0.0,Finger Roll Layup,2.0,-6.0,21.0,2.0,1.0
114181,2016-11-18,0.0,Tip Layup Shot,2.0,20.0,26.0,2.0,1.0
114206,2016-11-25,1.0,Dunk,2.0,0.0,11.0,2.0,1.0
114245,2016-12-03,1.0,Layup,2.0,-22.0,12.0,2.0,1.0
114257,2016-12-10,1.0,Layup,2.0,17.0,21.0,2.0,1.0
114276,2016-12-17,1.0,Reverse Dunk,2.0,0.0,4.0,2.0,1.0
114290,2016-12-23,1.0,Alley Oop Dunk,2.0,0.0,11.0,2.0,1.0
114312,2017-01-07,0.0,Tip Layup Shot,2.0,4.0,23.0,2.0,1.0
114318,2017-01-12,1.0,Putback Dunk,2.0,0.0,4.0,2.0,1.0
114326,2017-01-16,1.0,Alley Oop Dunk,2.0,0.0,11.0,2.0,1.0
114356,2017-01-21,1.0,Layup,2.0,1.0,14.0,2.0,1.0
114361,2017-01-24,0.0,Cutting Finger Roll Layup Shot,2.0,-2.0,26.0,2.0,1.0
114369,2017-01-26,0.0,Layup,2.0,-7.0,4.0,2.0,1.0
114386,2017-01-31,1.0,Tip Layup Shot,2.0,5.0,24.0,2.0,1.0
114399,2017-02-01,1.0,Cutting Dunk Shot,2.0,0.0,4.0,2.0,1.0
114405,2017-02-03,1.0,Driving Layup,2.0,14.0,10.0,2.0,1.0
114455,2017-03-22,1.0,Cutting Layup Shot,2.0,6.0,14.0,2.0,1.0
114480,2017-03-28,0.0,Layup,2.0,-12.0,12.0,2.0,1.0
114495,2017-03-31,0.0,Layup,2.0,12.0,12.0,2.0,1.0
114783,2016-12-17,1.0,Running Layup,2.0,-2.0,10.0,2.0,1.0
114849,2017-01-01,0.0,Driving Layup,2.0,14.0,5.0,2.0,1.0
114960,2017-01-25,1.0,Cutting Finger Roll Layup Shot,2.0,-6.0,24.0,2.0,1.0
115076,2017-02-25,0.0,Layup,2.0,-2.0,2.0,2.0,1.0
115084,2017-02-27,1.0,Driving Finger Roll Layup,2.0,-24.0,6.0,2.0,1.0
115175,2017-03-13,1.0,Layup,2.0,-7.0,9.0,2.0,1.0
115533,2016-12-06,0.0,Tip Layup Shot,2.0,-4.0,10.0,2.0,1.0
116193,2016-10-28,1.0,Driving Dunk,2.0,0.0,4.0,2.0,1.0
116207,2016-10-30,0.0,Driving Layup,2.0,0.0,34.0,2.0,1.0
116270,2016-11-04,1.0,Dunk,2.0,0.0,11.0,2.0,1.0
116276,2016-11-04,0.0,Driving Layup,2.0,3.0,31.0,2.0,1.0
116299,2016-11-09,1.0,Driving Layup,2.0,9.0,28.0,2.0,1.0
116382,2016-11-19,1.0,Reverse Layup,2.0,-7.0,5.0,2.0,1.0
116416,2016-11-23,1.0,Driving Finger Roll Layup,2.0,9.0,36.0,2.0,1.0
116480,2016-12-01,1.0,Driving Layup,2.0,2.0,21.0,2.0,1.0
116508,2016-12-03,0.0,Layup,2.0,6.0,2.0,2.0,1.0
116520,2016-12-05,1.0,Layup,2.0,-9.0,26.0,2.0,1.0
116554,2016-12-08,1.0,Running Dunk,2.0,0.0,11.0,2.0,1.0
116631,2016-12-17,1.0,Driving Dunk,2.0,0.0,11.0,2.0,1.0
116695,2016-12-25,1.0,Running Layup,2.0,9.0,-8.0,2.0,1.0
116861,2017-01-16,1.0,Running Dunk,2.0,0.0,11.0,2.0,1.0
116892,2017-01-20,1.0,Cutting Dunk Shot,2.0,0.0,11.0,2.0,1.0
116936,2017-01-25,1.0,Driving Dunk,2.0,-6.0,5.0,2.0,1.0
117053,2017-02-08,1.0,Running Dunk,2.0,0.0,4.0,2.0,1.0
117079,2017-02-11,1.0,Running Dunk,2.0,0.0,4.0,2.0,1.0
117090,2017-02-13,1.0,Cutting Dunk Shot,2.0,0.0,4.0,2.0,1.0
117132,2017-02-23,1.0,Running Dunk,2.0,0.0,4.0,2.0,1.0
117783,2017-01-25,0.0,Tip Layup Shot,2.0,-14.0,4.0,2.0,1.0
117881,2017-03-16,1.0,Cutting Layup Shot,2.0,-9.0,10.0,2.0,1.0
118126,2017-01-03,1.0,Dunk,2.0,0.0,4.0,2.0,1.0
118175,2017-02-11,1.0,Dunk,2.0,-11.0,18.0,2.0,1.0
118251,2017-04-10,1.0,Driving Layup,2.0,-1.0,26.0,2.0,1.0
118272,2016-11-04,1.0,Layup,2.0,-15.0,8.0,2.0,1.0
118288,2016-11-26,1.0,Dunk,2.0,0.0,11.0,2.0,1.0
118339,2017-02-08,1.0,Running Dunk,2.0,0.0,4.0,2.0,1.0
118743,2017-03-23,0.0,Layup,2.0,14.0,33.0,2.0,1.0
118806,2016-10-26,1.0,Cutting Finger Roll Layup Shot,2.0,-13.0,38.0,2.0,1.0
119098,2016-11-21,0.0,Cutting Layup Shot,2.0,1.0,3.0,2.0,1.0
119516,2017-01-08,1.0,Cutting Layup Shot,2.0,-22.0,19.0,2.0,1.0
119842,2017-02-27,1.0,Cutting Layup Shot,2.0,12.0,-18.0,2.0,1.0
120092,2017-03-26,1.0,Driving Finger Roll Layup,2.0,12.0,14.0,2.0,1.0
120145,2017-03-31,1.0,Running Finger Roll Layup,2.0,15.0,21.0,2.0,1.0
120213,2017-04-05,1.0,Running Layup,2.0,6.0,10.0,2.0,1.0
120274,2016-11-03,0.0,Layup,2.0,17.0,24.0,2.0,1.0
120287,2016-11-06,1.0,Cutting Finger Roll Layup Shot,2.0,2.0,33.0,2.0,1.0
120320,2016-11-23,1.0,Tip Layup Shot,2.0,-17.0,19.0,2.0,1.0
120326,2016-11-25,1.0,Layup,2.0,24.0,10.0,2.0,1.0
120347,2016-12-09,1.0,Reverse Layup,2.0,-17.0,21.0,2.0,1.0
120358,2016-12-12,1.0,Reverse Layup,2.0,-24.0,-2.0,2.0,1.0
120384,2016-12-18,1.0,Tip Layup Shot,2.0,6.0,9.0,2.0,1.0
120396,2016-12-26,1.0,Cutting Dunk Shot,2.0,0.0,11.0,2.0,1.0
120414,2017-01-03,1.0,Layup,2.0,15.0,31.0,2.0,1.0
120428,2017-01-10,1.0,Dunk,2.0,0.0,4.0,2.0,1.0
120469,2017-01-27,0.0,Cutting Finger Roll Layup Shot,2.0,4.0,51.0,2.0,1.0
120482,2017-01-31,1.0,Cutting Layup Shot,2.0,-1.0,36.0,2.0,1.0
120489,2017-02-03,1.0,Layup,2.0,33.0,19.0,2.0,1.0
120541,2017-02-27,0.0,Layup,2.0,-17.0,20.0,2.0,1.0
120599,2017-03-11,1.0,Tip Layup Shot,2.0,-4.0,10.0,2.0,1.0
120718,2016-12-08,0.0,Driving Layup,2.0,-22.0,19.0,2.0,1.0
121314,2016-11-16,1.0,Alley Oop Dunk,2.0,0.0,11.0,2.0,1.0
121784,2017-01-27,0.0,Layup,2.0,9.0,13.0,2.0,1.0
121808,2017-02-01,1.0,Driving Layup,2.0,25.0,17.0,2.0,1.0
121860,2017-02-08,0.0,Tip Layup Shot,2.0,-4.0,10.0,2.0,1.0
122122,2017-03-29,1.0,Driving Dunk,2.0,0.0,4.0,2.0,1.0
122236,2017-01-23,1.0,Driving Dunk,2.0,0.0,11.0,2.0,1.0
122405,2016-11-09,1.0,Cutting Layup Shot,2.0,12.0,21.0,2.0,1.0
123299,2016-12-23,1.0,Layup,2.0,14.0,12.0,2.0,1.0
123368,2017-01-01,0.0,Layup,2.0,8.0,21.0,2.0,1.0
123566,2017-01-27,1.0,Driving Layup,2.0,22.0,16.0,2.0,1.0
123836,2016-11-20,1.0,Layup,2.0,2.0,10.0,2.0,1.0
123861,2016-12-02,1.0,Layup,2.0,-1.0,17.0,2.0,1.0
123877,2016-12-06,1.0,Putback Dunk,2.0,0.0,11.0,2.0,1.0
123889,2016-12-09,0.0,Layup,2.0,-7.0,5.0,2.0,1.0
123921,2016-12-20,1.0,Layup,2.0,1.0,21.0,2.0,1.0
123958,2017-01-06,0.0,Reverse Layup,2.0,-6.0,10.0,2.0,1.0
123964,2017-01-06,0.0,Layup,2.0,-9.0,17.0,2.0,1.0
123981,2017-01-12,1.0,Layup,2.0,15.0,6.0,2.0,1.0
124010,2017-01-19,0.0,Layup,2.0,-27.0,2.0,2.0,1.0
124014,2017-01-21,0.0,Driving Layup,2.0,-14.0,26.0,2.0,1.0
124036,2017-01-31,0.0,Layup,2.0,-17.0,5.0,2.0,1.0
124041,2017-01-31,1.0,Layup,2.0,4.0,-9.0,2.0,1.0
124073,2017-02-10,1.0,Layup,2.0,-7.0,12.0,2.0,1.0
124114,2017-03-06,1.0,Putback Layup,2.0,7.0,23.0,2.0,1.0
124133,2017-03-16,1.0,Layup,2.0,-12.0,10.0,2.0,1.0
124173,2017-04-02,0.0,Driving Reverse Layup,2.0,-29.0,9.0,2.0,1.0
124183,2017-04-06,1.0,Layup,2.0,-2.0,14.0,2.0,1.0
124265,2017-04-09,1.0,Layup,2.0,-25.0,11.0,2.0,1.0
124506,2016-11-16,1.0,Driving Finger Roll Layup,2.0,1.0,10.0,2.0,1.0
124511,2016-11-16,1.0,Driving Finger Roll Layup,2.0,-2.0,10.0,2.0,1.0
124533,2016-11-18,0.0,Layup,2.0,-9.0,2.0,2.0,1.0
124651,2016-12-05,0.0,Driving Layup,2.0,24.0,26.0,2.0,1.0
124685,2016-12-09,1.0,Driving Layup,2.0,-6.0,9.0,2.0,1.0
124698,2016-12-10,0.0,Running Layup,2.0,9.0,4.0,2.0,1.0
124763,2016-12-21,1.0,Driving Layup,2.0,-7.0,3.0,2.0,1.0
124812,2016-12-26,0.0,Layup,2.0,0.0,6.0,2.0,1.0
124832,2016-12-29,1.0,Driving Layup,2.0,6.0,-5.0,2.0,1.0
124985,2017-01-21,0.0,Cutting Layup Shot,2.0,-12.0,12.0,2.0,1.0
124996,2017-01-21,0.0,Driving Layup,2.0,30.0,19.0,2.0,1.0
125183,2017-02-09,1.0,Driving Layup,2.0,14.0,9.0,2.0,1.0
125192,2017-02-09,1.0,Driving Layup,2.0,9.0,10.0,2.0,1.0
125334,2017-03-01,1.0,Driving Finger Roll Layup,2.0,-27.0,17.0,2.0,1.0
125354,2017-03-03,1.0,Driving Layup,2.0,14.0,14.0,2.0,1.0
125397,2017-03-09,1.0,Layup,2.0,2.0,5.0,2.0,1.0
126072,2016-12-20,1.0,Cutting Layup Shot,2.0,-24.0,10.0,2.0,1.0
126121,2016-12-25,1.0,Driving Finger Roll Layup,2.0,2.0,17.0,2.0,1.0
126139,2016-12-28,1.0,Layup,2.0,-6.0,2.0,2.0,1.0
126205,2017-01-07,1.0,Putback Layup,2.0,17.0,21.0,2.0,1.0
126321,2017-01-27,1.0,Layup,2.0,0.0,38.0,2.0,1.0
126630,2017-03-21,1.0,Layup,2.0,-6.0,3.0,2.0,1.0
126881,2016-11-02,1.0,Running Layup,2.0,2.0,5.0,2.0,1.0
127083,2017-03-03,0.0,Layup,2.0,4.0,31.0,2.0,1.0
127724,2016-11-04,1.0,Jr. 1' Tip Layup Shot,2.0,-10.0,21.0,2.0,1.0
127728,2016-11-04,1.0,Jr. 2' Tip Layup Shot,2.0,-15.0,1.0,2.0,1.0
127741,2016-11-13,1.0,Jr.  Dunk,2.0,0.0,11.0,2.0,1.0
127753,2016-11-20,1.0,Jr.  Alley Oop Dunk,2.0,0.0,11.0,2.0,1.0
127775,2016-11-25,1.0,Jr.  Cutting Finger Roll Layup Shot,2.0,1.0,4.0,2.0,1.0
127800,2016-11-30,0.0,Jr. 1' Driving Layup,2.0,3.0,14.0,2.0,1.0
127883,2017-02-06,1.0,Jr.  Putback Dunk,2.0,0.0,11.0,2.0,1.0
127923,2017-03-07,0.0,Jr. 2' Tip Layup Shot,2.0,12.0,19.0,2.0,1.0
128127,2017-01-29,1.0,Layup,2.0,14.0,17.0,2.0,1.0
128206,2017-03-22,1.0,Cutting Dunk Shot,2.0,0.0,11.0,2.0,1.0
128228,2017-04-10,0.0,Layup,2.0,19.0,5.0,2.0,1.0
128458,2017-02-01,0.0,Driving Layup,2.0,0.0,13.0,2.0,1.0
128510,2017-02-15,1.0,Layup,2.0,2.0,6.0,2.0,1.0
128538,2017-03-02,1.0,Driving Layup,2.0,14.0,5.0,2.0,1.0
128628,2016-10-25,1.0,Dunk,2.0,0.0,11.0,2.0,1.0
128738,2016-11-08,1.0,Driving Layup,2.0,2.0,2.0,2.0,1.0
128800,2016-11-18,1.0,Cutting Layup Shot,2.0,-1.0,10.0,2.0,1.0
128853,2016-11-27,1.0,Putback Dunk,2.0,0.0,4.0,2.0,1.0
128868,2016-11-29,1.0,Layup,2.0,-4.0,2.0,2.0,1.0
128900,2016-12-02,1.0,Driving Layup,2.0,-14.0,24.0,2.0,1.0
128930,2016-12-05,1.0,Running Layup,2.0,9.0,18.0,2.0,1.0
128947,2016-12-07,1.0,Driving Dunk,2.0,0.0,4.0,2.0,1.0
128979,2016-12-10,1.0,Driving Layup,2.0,-9.0,18.0,2.0,1.0
129086,2016-12-23,1.0,Layup,2.0,-11.0,9.0,2.0,1.0
129109,2016-12-25,0.0,Driving Layup,2.0,-9.0,5.0,2.0,1.0
129138,2016-12-31,1.0,Running Layup,2.0,-6.0,5.0,2.0,1.0
129169,2017-01-02,0.0,Layup,2.0,-14.0,26.0,2.0,1.0
129204,2017-01-04,1.0,Driving Layup,2.0,9.0,2.0,2.0,1.0
129213,2017-01-06,1.0,Driving Layup,2.0,24.0,5.0,2.0,1.0
129235,2017-01-08,1.0,Driving Dunk,2.0,0.0,11.0,2.0,1.0
129308,2017-01-19,1.0,Running Dunk,2.0,0.0,11.0,2.0,1.0
129315,2017-01-19,1.0,Cutting Dunk Shot,2.0,0.0,4.0,2.0,1.0
129321,2017-01-21,1.0,Layup,2.0,-12.0,12.0,2.0,1.0
129342,2017-01-23,1.0,Dunk,2.0,0.0,4.0,2.0,1.0
129360,2017-01-25,1.0,Driving Layup,2.0,-1.0,6.0,2.0,1.0
129376,2017-01-27,1.0,Layup,2.0,4.0,-3.0,2.0,1.0
129391,2017-01-29,0.0,Driving Layup,2.0,1.0,10.0,2.0,1.0
129395,2017-01-29,0.0,Layup,2.0,22.0,20.0,2.0,1.0
129409,2017-01-30,1.0,Driving Layup,2.0,-7.0,-2.0,2.0,1.0
129426,2017-02-01,1.0,Driving Layup,2.0,-1.0,12.0,2.0,1.0
129436,2017-02-01,1.0,Driving Layup,2.0,-12.0,-7.0,2.0,1.0
129463,2017-02-06,1.0,Driving Finger Roll Layup,2.0,9.0,6.0,2.0,1.0
129532,2017-02-14,1.0,Cutting Dunk Shot,2.0,0.0,4.0,2.0,1.0
129548,2017-02-15,1.0,Finger Roll Layup,2.0,-9.0,4.0,2.0,1.0
129560,2017-02-23,0.0,Driving Layup,2.0,-1.0,13.0,2.0,1.0
129567,2017-02-23,1.0,Driving Layup,2.0,-14.0,-2.0,2.0,1.0
129577,2017-02-27,1.0,Driving Dunk,2.0,0.0,4.0,2.0,1.0
129586,2017-03-01,0.0,Driving Finger Roll Layup,2.0,-16.0,2.0,2.0,1.0
129612,2017-03-03,0.0,Driving Layup,2.0,-16.0,11.0,2.0,1.0
129640,2017-03-06,1.0,Putback Layup,2.0,-7.0,92.0,2.0,1.0
129654,2017-03-09,1.0,Layup,2.0,0.0,5.0,2.0,1.0
129676,2017-03-11,1.0,Alley Oop Dunk,2.0,0.0,11.0,2.0,1.0
129692,2017-03-12,1.0,Driving Layup,2.0,-9.0,10.0,2.0,1.0
129724,2017-03-16,1.0,Running Dunk,2.0,-6.0,21.0,2.0,1.0
129731,2017-03-16,1.0,Driving Dunk,2.0,0.0,4.0,2.0,1.0
129758,2017-03-19,1.0,Driving Reverse Layup,2.0,-18.0,21.0,2.0,1.0
129765,2017-03-22,0.0,Layup,2.0,-19.0,19.0,2.0,1.0
129775,2017-03-24,0.0,Layup,2.0,17.0,5.0,2.0,1.0
129784,2017-03-24,1.0,Dunk,2.0,0.0,11.0,2.0,1.0
129823,2017-03-27,0.0,Tip Layup Shot,2.0,9.0,10.0,2.0,1.0
129828,2017-03-30,1.0,Running Layup,2.0,10.0,11.0,2.0,1.0
129848,2017-03-31,1.0,Cutting Layup Shot,2.0,30.0,28.0,2.0,1.0
129875,2017-04-02,1.0,Running Layup,2.0,1.0,12.0,2.0,1.0
129906,2017-04-04,1.0,Running Dunk,2.0,0.0,4.0,2.0,1.0
129917,2017-04-05,1.0,Layup,2.0,4.0,21.0,2.0,1.0
129930,2017-04-05,1.0,Cutting Layup Shot,2.0,-24.0,12.0,2.0,1.0
129936,2017-04-07,1.0,Driving Layup,2.0,-9.0,9.0,2.0,1.0
129953,2017-04-09,0.0,Layup,2.0,15.0,14.0,2.0,1.0
130127,2017-03-26,0.0,Driving Layup,2.0,-25.0,34.0,2.0,1.0
130492,2016-12-03,1.0,Cutting Layup Shot,2.0,-6.0,2.0,2.0,1.0
130521,2016-12-05,1.0,Driving Layup,2.0,-10.0,9.0,2.0,1.0
130568,2016-12-11,1.0,Driving Layup,2.0,-10.0,28.0,2.0,1.0
130863,2017-01-26,1.0,Driving Layup,2.0,27.0,17.0,2.0,1.0
131001,2016-11-12,1.0,a Moute 1' Tip Layup Shot,2.0,9.0,5.0,2.0,1.0
131045,2016-12-01,0.0,a Moute 1' Reverse Layup,2.0,12.0,12.0,2.0,1.0
131083,2016-12-20,0.0,a Moute 2' Reverse Layup,2.0,19.0,9.0,2.0,1.0
131086,2016-12-20,0.0,a Moute 2' Reverse Layup,2.0,14.0,11.0,2.0,1.0
131133,2017-01-02,1.0,a Moute 2' Driving Layup,2.0,-7.0,24.0,2.0,1.0
131164,2017-01-11,0.0,a Moute 2' Driving Layup,2.0,17.0,19.0,2.0,1.0
131213,2017-02-11,1.0,a Moute  Dunk,2.0,0.0,4.0,2.0,1.0
131241,2017-03-01,0.0,a Moute 2' Reverse Layup,2.0,12.0,31.0,2.0,1.0
131253,2017-03-04,1.0,a Moute 2' Layup,2.0,22.0,17.0,2.0,1.0
131324,2017-04-08,0.0,a Moute 2' Layup,2.0,-19.0,17.0,2.0,1.0
131334,2017-04-10,1.0,a Moute 3' Running Layup,2.0,19.0,24.0,2.0,1.0
131341,2017-04-12,1.0,a Moute  Cutting Dunk Shot,2.0,0.0,4.0,2.0,1.0
131346,2016-11-09,1.0,Alley Oop Dunk,2.0,0.0,4.0,2.0,1.0
131349,2016-11-09,1.0,Putback Layup,2.0,2.0,26.0,2.0,1.0
131358,2016-11-12,1.0,Tip Dunk Shot,2.0,0.0,4.0,2.0,1.0
131369,2016-12-02,1.0,Cutting Dunk Shot,2.0,0.0,11.0,2.0,1.0
131373,2016-12-02,1.0,Reverse Layup,2.0,-32.0,21.0,2.0,1.0
131385,2016-12-08,1.0,Alley Oop Layup,2.0,6.0,-1.0,2.0,1.0
131396,2016-12-18,1.0,Alley Oop Dunk,2.0,0.0,11.0,2.0,1.0
131404,2016-12-23,1.0,Alley Oop Dunk,2.0,0.0,11.0,2.0,1.0
131434,2017-01-13,1.0,Putback Dunk,2.0,0.0,4.0,2.0,1.0
131444,2017-01-22,1.0,Cutting Dunk Shot,2.0,0.0,11.0,2.0,1.0
