AA,A_GAME_DATE,D_SHOT_MADE,E_SHOT_TYPE,F_SHOT_SCORE,G_LOCX,H_LOCY,I_Streak,J_Count
40254,2016-12-13,0.0,Layup,2.0,25.0,10.0,1.0,1.0
40285,2017-01-04,1.0,Layup,2.0,2.0,33.0,1.0,1.0
40328,2017-03-02,0.0,Driving Layup,2.0,-7.0,28.0,1.0,1.0
40338,2017-03-06,1.0,Layup,2.0,-2.0,10.0,1.0,1.0
40356,2017-03-16,1.0,Cutting Dunk Shot,2.0,0.0,4.0,1.0,1.0
40362,2017-03-20,1.0,Layup,2.0,-2.0,6.0,1.0,1.0
40367,2017-03-21,1.0,Driving Dunk,2.0,0.0,4.0,1.0,1.0
40458,2016-11-25,1.0,Running Dunk,2.0,0.0,4.0,1.0,1.0
40495,2017-01-10,1.0,Running Dunk,2.0,0.0,11.0,1.0,1.0
40520,2017-01-27,0.0,Layup,2.0,-6.0,10.0,1.0,1.0
40557,2017-02-04,1.0,Reverse Dunk,2.0,0.0,4.0,1.0,1.0
40662,2016-10-27,0.0,Reverse Layup,2.0,-22.0,14.0,1.0,1.0
40667,2016-10-30,0.0,Layup,2.0,1.0,36.0,1.0,1.0
40673,2016-10-30,0.0,Layup,2.0,-1.0,28.0,1.0,1.0
40675,2016-10-30,0.0,Alley Oop Dunk,2.0,0.0,4.0,1.0,1.0
40677,2016-10-31,1.0,Tip Layup Shot,2.0,12.0,9.0,1.0,1.0
40680,2016-10-31,1.0,Reverse Dunk,2.0,0.0,11.0,1.0,1.0
40683,2016-10-31,1.0,Alley Oop Dunk,2.0,0.0,11.0,1.0,1.0
40689,2016-11-02,1.0,Alley Oop Dunk,2.0,0.0,11.0,1.0,1.0
40694,2016-11-04,1.0,Putback Dunk,2.0,0.0,11.0,1.0,1.0
40704,2016-11-05,0.0,Alley Oop Dunk,2.0,0.0,11.0,1.0,1.0
40706,2016-11-05,1.0,Alley Oop Dunk,2.0,0.0,11.0,1.0,1.0
40711,2016-11-07,1.0,Alley Oop Dunk,2.0,0.0,4.0,1.0,1.0
40714,2016-11-09,1.0,Layup,2.0,6.0,36.0,1.0,1.0
40718,2016-11-09,1.0,Dunk,2.0,0.0,4.0,1.0,1.0
40723,2016-11-11,0.0,Layup,2.0,19.0,5.0,1.0,1.0
40725,2016-11-11,1.0,Dunk,2.0,0.0,11.0,1.0,1.0
40729,2016-11-12,1.0,Alley Oop Dunk,2.0,0.0,11.0,1.0,1.0
40734,2016-11-14,0.0,Alley Oop Layup,2.0,-1.0,21.0,1.0,1.0
40738,2016-11-16,1.0,Tip Layup Shot,2.0,14.0,21.0,1.0,1.0
40741,2016-11-16,1.0,Layup,2.0,-2.0,26.0,1.0,1.0
40750,2016-11-18,1.0,Reverse Layup,2.0,-17.0,13.0,1.0,1.0
40755,2016-11-19,1.0,Running Alley Oop Dunk Shot,2.0,0.0,11.0,1.0,1.0
40763,2016-11-21,1.0,Cutting Dunk Shot,2.0,0.0,4.0,1.0,1.0
40768,2016-11-23,0.0,Alley Oop Layup,2.0,-12.0,14.0,1.0,1.0
40771,2016-11-23,0.0,Driving Dunk,2.0,0.0,11.0,1.0,1.0
40773,2016-11-25,1.0,Reverse Layup,2.0,4.0,10.0,1.0,1.0
40775,2016-11-25,1.0,Alley Oop Dunk,2.0,0.0,4.0,1.0,1.0
40780,2016-11-27,1.0,Alley Oop Layup,2.0,-11.0,17.0,1.0,1.0
40783,2016-11-29,1.0,Dunk,2.0,0.0,4.0,1.0,1.0
40792,2016-11-29,1.0,Dunk,2.0,0.0,11.0,1.0,1.0
40799,2016-12-01,1.0,Alley Oop Dunk,2.0,0.0,11.0,1.0,1.0
40804,2016-12-04,1.0,Dunk,2.0,0.0,11.0,1.0,1.0
40806,2016-12-04,1.0,Dunk,2.0,22.0,265.0,1.0,1.0
40809,2016-12-07,1.0,Alley Oop Dunk,2.0,0.0,11.0,1.0,1.0
40812,2016-12-07,0.0,Putback Layup,2.0,17.0,21.0,1.0,1.0
40814,2016-12-10,0.0,Tip Layup Shot,2.0,2.0,26.0,1.0,1.0
40817,2016-12-10,1.0,Alley Oop Dunk,2.0,0.0,11.0,1.0,1.0
40827,2016-12-12,0.0,Tip Layup Shot,2.0,1.0,16.0,1.0,1.0
40831,2016-12-14,1.0,Dunk,2.0,0.0,4.0,1.0,1.0
40834,2016-12-14,1.0,Putback Dunk,2.0,0.0,11.0,1.0,1.0
40839,2016-12-16,1.0,Alley Oop Dunk,2.0,0.0,4.0,1.0,1.0
40842,2016-12-16,0.0,Tip Layup Shot,2.0,11.0,14.0,1.0,1.0
40846,2016-12-18,1.0,Alley Oop Dunk,2.0,6.0,10.0,1.0,1.0
40852,2016-12-20,1.0,Cutting Dunk Shot,2.0,0.0,11.0,1.0,1.0
40859,2016-12-22,1.0,Cutting Dunk Shot,2.0,0.0,11.0,1.0,1.0
40868,2016-12-23,0.0,Tip Layup Shot,2.0,-2.0,10.0,1.0,1.0
40870,2016-12-25,1.0,Alley Oop Dunk,2.0,0.0,4.0,1.0,1.0
40874,2016-12-26,1.0,Layup,2.0,10.0,28.0,1.0,1.0
40877,2016-12-26,0.0,Tip Layup Shot,2.0,9.0,28.0,1.0,1.0
40880,2016-12-26,1.0,Dunk,2.0,0.0,4.0,1.0,1.0
40885,2016-12-28,1.0,Putback Dunk,2.0,0.0,4.0,1.0,1.0
40890,2016-12-30,1.0,Dunk,2.0,0.0,4.0,1.0,1.0
40900,2016-12-31,0.0,Cutting Dunk Shot,2.0,0.0,4.0,1.0,1.0
40903,2017-01-02,0.0,Cutting Layup Shot,2.0,25.0,38.0,1.0,1.0
40907,2017-01-02,1.0,Tip Dunk Shot,2.0,0.0,4.0,1.0,1.0
40911,2017-01-04,1.0,Cutting Layup Shot,2.0,-2.0,41.0,1.0,1.0
40914,2017-01-04,1.0,Cutting Dunk Shot,2.0,0.0,4.0,1.0,1.0
40919,2017-01-06,1.0,Dunk,2.0,0.0,4.0,1.0,1.0
40921,2017-01-06,1.0,Layup,2.0,15.0,5.0,1.0,1.0
40924,2017-01-06,1.0,Alley Oop Dunk,2.0,0.0,4.0,1.0,1.0
40931,2017-01-08,0.0,Tip Dunk Shot,2.0,2.0,10.0,1.0,1.0
40936,2017-01-11,0.0,Layup,2.0,-1.0,21.0,1.0,1.0
40938,2017-01-11,1.0,Dunk,2.0,0.0,11.0,1.0,1.0
40941,2017-01-14,1.0,Layup,2.0,15.0,12.0,1.0,1.0
40943,2017-01-14,1.0,Alley Oop Dunk,2.0,0.0,11.0,1.0,1.0
40953,2017-01-14,1.0,Alley Oop Dunk,2.0,0.0,4.0,1.0,1.0
40956,2017-01-16,1.0,Cutting Dunk Shot,2.0,0.0,11.0,1.0,1.0
40965,2017-01-19,1.0,Putback Dunk,2.0,0.0,11.0,1.0,1.0
40971,2017-01-19,1.0,Alley Oop Dunk,2.0,0.0,4.0,1.0,1.0
40976,2017-01-19,1.0,Dunk,2.0,0.0,4.0,1.0,1.0
40979,2017-01-21,0.0,Layup,2.0,-19.0,6.0,1.0,1.0
40982,2017-01-21,1.0,Putback Layup,2.0,-205.0,132.0,1.0,1.0
40986,2017-01-21,1.0,Alley Oop Dunk,2.0,0.0,11.0,1.0,1.0
40992,2017-01-28,1.0,Alley Oop Layup,2.0,1.0,-7.0,1.0,1.0
40994,2017-01-28,1.0,Putback Layup,2.0,-6.0,23.0,1.0,1.0
40999,2017-02-02,1.0,Alley Oop Dunk,2.0,0.0,11.0,1.0,1.0
41001,2017-02-05,0.0,Tip Layup Shot,2.0,12.0,14.0,1.0,1.0
41006,2017-02-05,0.0,Tip Layup Shot,2.0,-1.0,17.0,1.0,1.0
41011,2017-02-06,1.0,Reverse Layup,2.0,25.0,23.0,1.0,1.0
41016,2017-02-08,1.0,Layup,2.0,-19.0,10.0,1.0,1.0
41021,2017-02-08,1.0,Dunk,2.0,13.0,-3.0,1.0,1.0
41038,2017-02-13,1.0,Dunk,2.0,0.0,4.0,1.0,1.0
41043,2017-02-23,1.0,Putback Dunk,2.0,0.0,4.0,1.0,1.0
41046,2017-02-23,0.0,Tip Layup Shot,2.0,2.0,24.0,1.0,1.0
41052,2017-02-23,1.0,Alley Oop Dunk,2.0,0.0,11.0,1.0,1.0
41058,2017-02-24,1.0,Layup,2.0,1.0,19.0,1.0,1.0
41069,2017-02-26,1.0,Tip Dunk Shot,2.0,0.0,11.0,1.0,1.0
41076,2017-03-01,1.0,Alley Oop Layup,2.0,32.0,31.0,1.0,1.0
41082,2017-03-03,1.0,Layup,2.0,-11.0,6.0,1.0,1.0
41086,2017-03-03,0.0,Tip Layup Shot,2.0,-12.0,18.0,1.0,1.0
41089,2017-03-04,1.0,Putback Dunk,2.0,0.0,11.0,1.0,1.0
41092,2017-03-06,1.0,Dunk,2.0,0.0,11.0,1.0,1.0
41095,2017-03-06,1.0,Running Dunk,2.0,0.0,4.0,1.0,1.0
41102,2017-03-08,1.0,Layup,2.0,-20.0,21.0,1.0,1.0
41112,2017-03-11,1.0,Dunk,2.0,0.0,11.0,1.0,1.0
41114,2017-03-11,1.0,Running Dunk,2.0,0.0,11.0,1.0,1.0
41128,2017-03-15,1.0,Cutting Dunk Shot,2.0,0.0,11.0,1.0,1.0
41135,2017-03-15,1.0,Alley Oop Layup,2.0,14.0,11.0,1.0,1.0
41142,2017-03-18,0.0,Layup,2.0,9.0,12.0,1.0,1.0
41144,2017-03-18,1.0,Alley Oop Layup,2.0,-4.0,10.0,1.0,1.0
41147,2017-03-20,0.0,Cutting Layup Shot,2.0,17.0,46.0,1.0,1.0
41149,2017-03-20,1.0,Running Alley Oop Dunk Shot,2.0,0.0,11.0,1.0,1.0
41154,2017-03-21,1.0,Dunk,2.0,0.0,4.0,1.0,1.0
41158,2017-03-21,0.0,Tip Layup Shot,2.0,-20.0,-3.0,1.0,1.0
41160,2017-03-21,1.0,Cutting Dunk Shot,2.0,0.0,4.0,1.0,1.0
41166,2017-03-23,1.0,Tip Layup Shot,2.0,10.0,2.0,1.0,1.0
41171,2017-03-25,0.0,Putback Layup,2.0,-2.0,33.0,1.0,1.0
41173,2017-03-25,0.0,Cutting Layup Shot,2.0,14.0,6.0,1.0,1.0
41176,2017-03-26,1.0,Alley Oop Dunk,2.0,0.0,11.0,1.0,1.0
41179,2017-03-26,1.0,Running Layup,2.0,19.0,14.0,1.0,1.0
41183,2017-03-26,1.0,Dunk,2.0,0.0,4.0,1.0,1.0
41187,2017-03-29,1.0,Layup,2.0,-2.0,21.0,1.0,1.0
41198,2017-03-30,1.0,Putback Layup,2.0,12.0,13.0,1.0,1.0
41201,2017-04-01,1.0,Cutting Dunk Shot,2.0,0.0,4.0,1.0,1.0
41205,2017-04-05,0.0,Tip Dunk Shot,2.0,0.0,11.0,1.0,1.0
41208,2017-04-08,1.0,Dunk,2.0,0.0,4.0,1.0,1.0
41211,2017-04-08,0.0,Putback Layup,2.0,1.0,-2.0,1.0,1.0
41213,2017-04-08,1.0,Alley Oop Dunk,2.0,0.0,4.0,1.0,1.0
41220,2017-04-10,1.0,Layup,2.0,19.0,28.0,1.0,1.0
41223,2017-04-10,1.0,Alley Oop Layup,2.0,9.0,31.0,1.0,1.0
41226,2017-04-10,1.0,Running Alley Oop Dunk Shot,2.0,0.0,4.0,1.0,1.0
41230,2017-04-12,0.0,Tip Layup Shot,2.0,9.0,26.0,1.0,1.0
41232,2017-04-12,1.0,Tip Layup Shot,2.0,12.0,12.0,1.0,1.0
41241,2016-11-16,0.0,Driving Layup,2.0,14.0,18.0,1.0,1.0
41247,2016-11-25,1.0,Layup,2.0,-6.0,14.0,1.0,1.0
41252,2016-12-05,0.0,Driving Layup,2.0,-6.0,16.0,1.0,1.0
41258,2016-12-09,0.0,Cutting Layup Shot,2.0,6.0,2.0,1.0,1.0
41314,2017-01-08,1.0,Running Layup,2.0,19.0,5.0,1.0,1.0
41316,2017-01-08,0.0,Reverse Layup,2.0,-27.0,16.0,1.0,1.0
41343,2017-02-04,1.0,Driving Layup,2.0,17.0,10.0,1.0,1.0
41353,2017-02-23,1.0,Layup,2.0,-22.0,2.0,1.0,1.0
41379,2016-10-27,1.0,Cutting Layup Shot,2.0,24.0,3.0,1.0,1.0
41389,2016-11-25,1.0,Layup,2.0,22.0,9.0,1.0,1.0
41398,2016-12-23,1.0,Running Layup,2.0,20.0,26.0,1.0,1.0
41401,2016-12-26,0.0,Cutting Layup Shot,2.0,-6.0,17.0,1.0,1.0
41403,2017-01-05,1.0,Layup,2.0,-9.0,6.0,1.0,1.0
41406,2017-01-05,1.0,Layup,2.0,9.0,12.0,1.0,1.0
41412,2017-01-20,1.0,Driving Layup,2.0,2.0,5.0,1.0,1.0
41416,2017-01-27,0.0,Cutting Dunk Shot,2.0,0.0,4.0,1.0,1.0
41420,2017-02-01,0.0,Cutting Layup Shot,2.0,10.0,36.0,1.0,1.0
41427,2017-02-02,1.0,Putback Layup,2.0,15.0,17.0,1.0,1.0
41430,2017-02-04,0.0,Driving Layup,2.0,-2.0,17.0,1.0,1.0
41440,2017-02-06,1.0,Cutting Dunk Shot,2.0,0.0,4.0,1.0,1.0
41444,2017-02-08,0.0,Cutting Layup Shot,2.0,4.0,13.0,1.0,1.0
41447,2017-02-08,1.0,Driving Dunk,2.0,0.0,4.0,1.0,1.0
41455,2017-02-25,1.0,Running Reverse Dunk Shot,2.0,0.0,11.0,1.0,1.0
41472,2017-04-12,1.0,Putback Layup,2.0,2.0,6.0,1.0,1.0
41489,2016-11-21,0.0,Layup,2.0,-12.0,2.0,1.0,1.0
41494,2016-12-22,0.0,Running Layup,2.0,20.0,9.0,1.0,1.0
41504,2016-12-25,1.0,Layup,2.0,-11.0,2.0,1.0,1.0
41507,2016-12-28,1.0,Driving Finger Roll Layup,2.0,-4.0,2.0,1.0,1.0
41536,2017-01-21,0.0,Driving Layup,2.0,10.0,5.0,1.0,1.0
41558,2017-01-24,1.0,Driving Reverse Layup,2.0,17.0,17.0,1.0,1.0
41585,2017-03-08,0.0,Driving Finger Roll Layup,2.0,12.0,10.0,1.0,1.0
41597,2017-02-15,1.0,Driving Layup,2.0,-17.0,11.0,1.0,1.0
41611,2017-02-26,1.0,Driving Layup,2.0,-17.0,10.0,1.0,1.0
41635,2017-03-11,1.0,Driving Dunk,2.0,0.0,11.0,1.0,1.0
41651,2017-03-16,0.0,Driving Reverse Layup,2.0,-16.0,2.0,1.0,1.0
41664,2017-03-23,0.0,Driving Finger Roll Layup,2.0,25.0,25.0,1.0,1.0
41668,2017-03-23,1.0,Finger Roll Layup,2.0,-9.0,18.0,1.0,1.0
41678,2017-03-27,0.0,Running Layup,2.0,28.0,21.0,1.0,1.0
41685,2017-03-31,1.0,Driving Layup,2.0,14.0,41.0,1.0,1.0
41692,2017-04-02,0.0,Driving Layup,2.0,9.0,18.0,1.0,1.0
41696,2017-04-04,0.0,Driving Layup,2.0,30.0,17.0,1.0,1.0
41705,2017-04-12,0.0,Layup,2.0,12.0,26.0,1.0,1.0
41717,2016-10-26,1.0,Running Layup,2.0,42.0,4.0,1.0,1.0
41727,2016-10-26,1.0,Driving Dunk,2.0,0.0,4.0,1.0,1.0
41749,2016-10-28,1.0,Driving Reverse Layup,2.0,-1.0,5.0,1.0,1.0
41877,2016-11-11,1.0,Layup,2.0,6.0,10.0,1.0,1.0
41940,2016-11-15,0.0,Driving Layup,2.0,19.0,12.0,1.0,1.0
41968,2016-11-16,1.0,Driving Finger Roll Layup,2.0,15.0,5.0,1.0,1.0
41980,2016-11-18,1.0,Driving Layup,2.0,24.0,10.0,1.0,1.0
41987,2016-11-18,1.0,Driving Layup,2.0,18.0,15.0,1.0,1.0
41997,2016-11-20,1.0,Driving Finger Roll Layup,2.0,1.0,24.0,1.0,1.0
42031,2016-11-21,0.0,Cutting Layup Shot,2.0,-6.0,9.0,1.0,1.0
42040,2016-11-23,1.0,Driving Layup,2.0,-35.0,26.0,1.0,1.0
42142,2016-12-05,1.0,Running Layup,2.0,25.0,2.0,1.0,1.0
42164,2016-12-08,1.0,Driving Layup,2.0,20.0,14.0,1.0,1.0
42186,2016-12-09,0.0,Driving Layup,2.0,32.0,21.0,1.0,1.0
42244,2016-12-16,1.0,Driving Layup,2.0,-12.0,6.0,1.0,1.0
42267,2016-12-18,1.0,Driving Layup,2.0,-4.0,26.0,1.0,1.0
42353,2016-12-28,1.0,Driving Finger Roll Layup,2.0,1.0,23.0,1.0,1.0
42446,2017-01-05,0.0,Driving Layup,2.0,37.0,10.0,1.0,1.0
42456,2017-01-07,0.0,Driving Reverse Layup,2.0,-22.0,10.0,1.0,1.0
42492,2017-01-10,1.0,Driving Dunk,2.0,0.0,11.0,1.0,1.0
42538,2017-01-13,1.0,Driving Layup,2.0,-6.0,24.0,1.0,1.0
42557,2017-01-15,1.0,Running Layup,2.0,9.0,19.0,1.0,1.0
42633,2017-01-22,1.0,Driving Layup,2.0,-4.0,21.0,1.0,1.0
42667,2017-02-06,1.0,Tip Dunk Shot,2.0,0.0,11.0,1.0,1.0
42710,2017-02-12,1.0,Driving Dunk,2.0,0.0,11.0,1.0,1.0
42743,2017-02-14,1.0,Dunk,2.0,0.0,11.0,1.0,1.0
42777,2017-02-24,1.0,Driving Layup,2.0,-22.0,31.0,1.0,1.0
42792,2017-02-24,1.0,Driving Reverse Layup,2.0,-14.0,-3.0,1.0,1.0
42822,2017-02-27,0.0,Layup,2.0,-29.0,21.0,1.0,1.0
42880,2017-03-04,1.0,Driving Layup,2.0,-2.0,17.0,1.0,1.0
42896,2017-03-08,1.0,Layup,2.0,-6.0,17.0,1.0,1.0
42907,2017-03-10,1.0,Running Layup,2.0,17.0,5.0,1.0,1.0
42927,2017-03-10,0.0,Running Layup,2.0,12.0,18.0,1.0,1.0
42967,2017-03-16,1.0,Layup,2.0,-7.0,13.0,1.0,1.0
43006,2017-03-21,1.0,Layup,2.0,-19.0,13.0,1.0,1.0
43046,2017-03-23,1.0,Driving Layup,2.0,14.0,11.0,1.0,1.0
43057,2017-03-23,0.0,Driving Layup,2.0,14.0,21.0,1.0,1.0
43074,2017-03-25,0.0,Driving Layup,2.0,25.0,11.0,1.0,1.0
43206,2017-04-07,0.0,Driving Layup,2.0,14.0,21.0,1.0,1.0
43209,2017-04-07,1.0,Driving Layup,2.0,-32.0,17.0,1.0,1.0
43216,2017-04-07,0.0,Driving Finger Roll Layup,2.0,1.0,43.0,1.0,1.0
43244,2017-04-09,1.0,Driving Layup,2.0,-17.0,3.0,1.0,1.0
43252,2017-04-09,1.0,Driving Layup,2.0,12.0,12.0,1.0,1.0
43270,2017-02-23,1.0,Layup,2.0,22.0,5.0,1.0,1.0
43293,2017-02-26,0.0,Driving Layup,2.0,12.0,21.0,1.0,1.0
43310,2017-03-03,0.0,Putback Layup,2.0,-12.0,29.0,1.0,1.0
43346,2017-03-06,0.0,Layup,2.0,-16.0,17.0,1.0,1.0
43354,2017-03-08,0.0,Layup,2.0,-17.0,10.0,1.0,1.0
43382,2017-03-11,0.0,Layup,2.0,19.0,9.0,1.0,1.0
43393,2017-03-14,1.0,Driving Layup,2.0,19.0,12.0,1.0,1.0
43427,2017-03-19,0.0,Layup,2.0,4.0,31.0,1.0,1.0
43456,2017-03-21,1.0,Reverse Layup,2.0,20.0,10.0,1.0,1.0
43459,2017-03-21,1.0,Driving Layup,2.0,12.0,5.0,1.0,1.0
43492,2017-03-29,1.0,Driving Layup,2.0,22.0,17.0,1.0,1.0
43504,2017-03-29,0.0,Layup,2.0,-24.0,19.0,1.0,1.0
43507,2017-03-29,1.0,Layup,2.0,6.0,19.0,1.0,1.0
43513,2017-03-31,1.0,Layup,2.0,6.0,10.0,1.0,1.0
43520,2017-03-31,0.0,Layup,2.0,4.0,14.0,1.0,1.0
43523,2017-03-31,0.0,Layup,2.0,-19.0,19.0,1.0,1.0
43525,2017-03-31,0.0,Layup,2.0,-1.0,3.0,1.0,1.0
43534,2017-04-02,0.0,Layup,2.0,-7.0,17.0,1.0,1.0
43556,2017-04-04,0.0,Layup,2.0,15.0,14.0,1.0,1.0
43564,2017-04-04,1.0,Layup,2.0,-14.0,10.0,1.0,1.0
43571,2016-10-26,1.0,Putback Layup,2.0,17.0,21.0,1.0,1.0
43583,2016-10-27,1.0,Driving Layup,2.0,35.0,17.0,1.0,1.0
43604,2016-10-29,1.0,Dunk,2.0,0.0,11.0,1.0,1.0
43615,2016-10-31,0.0,Driving Layup,2.0,25.0,16.0,1.0,1.0
43620,2016-10-31,1.0,Dunk,2.0,0.0,4.0,1.0,1.0
43645,2016-11-01,0.0,Driving Layup,2.0,30.0,21.0,1.0,1.0
43647,2016-11-03,1.0,Layup,2.0,-11.0,11.0,1.0,1.0
43659,2016-11-03,1.0,Layup,2.0,9.0,23.0,1.0,1.0
43670,2016-11-05,1.0,Driving Dunk,2.0,0.0,4.0,1.0,1.0
43686,2016-11-06,1.0,Driving Dunk,2.0,0.0,11.0,1.0,1.0
43691,2016-11-06,0.0,Driving Layup,2.0,-27.0,41.0,1.0,1.0
43694,2016-11-06,0.0,Layup,2.0,-18.0,20.0,1.0,1.0
43697,2016-11-06,1.0,Driving Layup,2.0,27.0,12.0,1.0,1.0
43707,2016-11-08,0.0,Layup,2.0,-11.0,28.0,1.0,1.0
43716,2016-11-08,1.0,Layup,2.0,20.0,16.0,1.0,1.0
43729,2016-11-10,1.0,Layup,2.0,14.0,23.0,1.0,1.0
43733,2016-11-10,0.0,Layup,2.0,-25.0,23.0,1.0,1.0
43742,2016-11-10,0.0,Tip Layup Shot,2.0,9.0,10.0,1.0,1.0
43752,2016-11-11,1.0,Driving Layup,2.0,4.0,2.0,1.0,1.0
43765,2016-11-11,1.0,Driving Dunk,2.0,0.0,11.0,1.0,1.0
43778,2016-11-16,1.0,Layup,2.0,-27.0,24.0,1.0,1.0
43800,2016-11-18,1.0,Driving Finger Roll Layup,2.0,15.0,23.0,1.0,1.0
43804,2016-11-18,1.0,Driving Layup,2.0,-8.0,22.0,1.0,1.0
43808,2016-11-18,1.0,Layup,2.0,-17.0,10.0,1.0,1.0
43825,2016-11-20,0.0,Layup,2.0,43.0,19.0,1.0,1.0
43828,2016-11-20,0.0,Driving Layup,2.0,40.0,14.0,1.0,1.0
43843,2016-11-23,0.0,Layup,2.0,24.0,26.0,1.0,1.0
43859,2016-11-23,0.0,Layup,2.0,-12.0,6.0,1.0,1.0
43862,2016-11-25,0.0,Finger Roll Layup,2.0,35.0,26.0,1.0,1.0
43866,2016-11-25,1.0,Cutting Layup Shot,2.0,33.0,13.0,1.0,1.0
43869,2016-11-25,1.0,Driving Layup,2.0,19.0,26.0,1.0,1.0
43890,2016-11-27,1.0,Finger Roll Layup,2.0,17.0,29.0,1.0,1.0
43899,2016-11-27,0.0,Driving Layup,2.0,27.0,10.0,1.0,1.0
43904,2016-11-27,1.0,Dunk,2.0,0.0,11.0,1.0,1.0
43916,2016-11-28,1.0,Driving Dunk,2.0,0.0,4.0,1.0,1.0
43931,2016-11-28,0.0,Driving Layup,2.0,9.0,12.0,1.0,1.0
43938,2016-11-28,1.0,Driving Layup,2.0,-9.0,13.0,1.0,1.0
43962,2016-12-02,1.0,Driving Finger Roll Layup,2.0,-14.0,9.0,1.0,1.0
44002,2016-12-07,0.0,Driving Layup,2.0,4.0,2.0,1.0,1.0
44011,2016-12-07,1.0,Running Dunk,2.0,0.0,11.0,1.0,1.0
44029,2016-12-09,1.0,Driving Layup,2.0,-22.0,14.0,1.0,1.0
44054,2016-12-10,0.0,Dunk,2.0,0.0,11.0,1.0,1.0
44068,2016-12-12,1.0,Driving Layup,2.0,40.0,18.0,1.0,1.0
44076,2016-12-12,1.0,Reverse Layup,2.0,35.0,14.0,1.0,1.0
44083,2016-12-12,1.0,Driving Layup,2.0,-14.0,11.0,1.0,1.0
44108,2016-12-18,1.0,Driving Finger Roll Layup,2.0,2.0,19.0,1.0,1.0
44114,2016-12-18,1.0,Running Layup,2.0,9.0,10.0,1.0,1.0
44120,2016-12-18,0.0,Driving Layup,2.0,-9.0,33.0,1.0,1.0
44144,2016-12-20,0.0,Driving Layup,2.0,33.0,29.0,1.0,1.0
44148,2016-12-20,1.0,Driving Layup,2.0,10.0,31.0,1.0,1.0
44161,2016-12-21,0.0,Layup,2.0,27.0,5.0,1.0,1.0
44183,2016-12-23,1.0,Driving Dunk,2.0,0.0,4.0,1.0,1.0
44193,2016-12-23,1.0,Layup,2.0,9.0,23.0,1.0,1.0
44202,2016-12-26,1.0,Driving Layup,2.0,35.0,18.0,1.0,1.0
44211,2016-12-26,1.0,Dunk,2.0,0.0,4.0,1.0,1.0
44223,2016-12-28,1.0,Running Layup,2.0,-16.0,10.0,1.0,1.0
44226,2016-12-28,0.0,Driving Layup,2.0,-17.0,2.0,1.0,1.0
44242,2016-12-31,1.0,Running Dunk,2.0,0.0,11.0,1.0,1.0
44251,2016-12-31,1.0,Layup,2.0,10.0,19.0,1.0,1.0
44274,2017-01-03,0.0,Dunk,2.0,0.0,11.0,1.0,1.0
44317,2017-01-08,1.0,Driving Layup,2.0,-14.0,23.0,1.0,1.0
44330,2017-01-10,0.0,Driving Layup,2.0,-29.0,28.0,1.0,1.0
44345,2017-01-13,0.0,Layup,2.0,-12.0,31.0,1.0,1.0
44355,2017-01-15,0.0,Layup,2.0,-8.0,9.0,1.0,1.0
44366,2017-01-15,1.0,Dunk,2.0,0.0,4.0,1.0,1.0
44373,2017-01-15,1.0,Driving Layup,2.0,32.0,5.0,1.0,1.0
44380,2017-01-18,1.0,Driving Reverse Layup,2.0,20.0,5.0,1.0,1.0
44384,2017-01-18,1.0,Driving Layup,2.0,-12.0,13.0,1.0,1.0
44425,2017-01-21,0.0,Driving Layup,2.0,-12.0,21.0,1.0,1.0
44437,2017-01-23,0.0,Layup,2.0,4.0,14.0,1.0,1.0
44443,2017-01-23,0.0,Layup,2.0,4.0,5.0,1.0,1.0
44482,2017-01-25,0.0,Driving Layup,2.0,-17.0,17.0,1.0,1.0
44492,2017-01-27,1.0,Driving Layup,2.0,19.0,46.0,1.0,1.0
44504,2017-01-28,1.0,Putback Layup,2.0,0.0,14.0,1.0,1.0
44511,2017-01-28,0.0,Layup,2.0,24.0,17.0,1.0,1.0
44516,2017-01-28,1.0,Layup,2.0,24.0,9.0,1.0,1.0
44519,2017-01-28,0.0,Layup,2.0,-17.0,23.0,1.0,1.0
44522,2017-01-28,1.0,Driving Layup,2.0,24.0,9.0,1.0,1.0
44525,2017-01-30,1.0,Driving Finger Roll Layup,2.0,-7.0,10.0,1.0,1.0
44533,2017-01-30,1.0,Putback Layup,2.0,-7.0,21.0,1.0,1.0
44539,2017-01-31,1.0,Running Reverse Layup,2.0,9.0,14.0,1.0,1.0
44574,2017-02-04,1.0,Putback Layup,2.0,20.0,18.0,1.0,1.0
44582,2017-02-04,1.0,Layup,2.0,-29.0,11.0,1.0,1.0
44597,2017-02-04,1.0,Driving Layup,2.0,24.0,14.0,1.0,1.0
44635,2017-02-12,1.0,Putback Dunk,2.0,0.0,11.0,1.0,1.0
44647,2017-02-12,1.0,Driving Dunk,2.0,0.0,4.0,1.0,1.0
44667,2017-02-14,1.0,Driving Dunk,2.0,0.0,11.0,1.0,1.0
44679,2017-02-15,0.0,Layup,2.0,12.0,29.0,1.0,1.0
44749,2016-11-18,1.0,Layup,2.0,20.0,2.0,1.0,1.0
44763,2016-11-20,0.0,Layup,2.0,2.0,31.0,1.0,1.0
44773,2016-11-23,1.0,Layup,2.0,9.0,36.0,1.0,1.0
44793,2016-11-28,1.0,Running Layup,2.0,0.0,19.0,1.0,1.0
44894,2016-12-28,1.0,Running Layup,2.0,-12.0,21.0,1.0,1.0
44904,2017-01-03,0.0,Layup,2.0,15.0,11.0,1.0,1.0
